attendance_pct,mid1_avg,mid2_avg,assignment_rate,prev_sgpa,classes_missed_streak,low_att_subjects,failing_subjects,credits,theory_count,lab_count,sgpa,Risk_Status
95.01811018382084,0.9193375147524202,0.857726290472084,0.5628976294113346,7.505885809741773,0,0,1,18,4,2,7.879865337991237,Safe
97.0,0.8104747600612614,0.7573703122212282,0.8738362827316755,9.220331850080717,0,0,1,12,2,2,9.366343680985553,Safe
86.93211828248361,0.6130482395703996,0.6505320239580417,0.8704965595477058,8.97251720226147,2,1,2,18,4,2,9.701026500807822,Safe
95.0,0.8406317436786253,0.777281072220664,0.6095786906257266,9.421743340820539,1,0,0,9,2,1,9.26630403764799,Safe
85.0,0.9545101236337107,0.9480782088363688,0.5746028517021594,9.292990494326135,2,1,0,15,3,2,8.99547969912586,Safe
85.0,0.6453054987766603,0.6758957903115036,0.7668999752470919,8.49825018564681,1,1,1,12,2,2,8.508163542393184,Safe
90.0,0.8878041894586445,0.8485832600376148,0.63,9.56282840970598,1,1,0,12,2,2,10.0,Safe
95.84746095708574,0.6867992171704844,0.6570386783126757,0.6120331990119948,7.965253904291426,0,0,1,9,2,1,7.451633467613635,Safe
86.0,0.7981204497153889,0.7345268416757398,0.5811855819916594,7.627963954979148,2,1,1,15,3,2,7.732209437419542,Safe
94.60671504638286,0.6244266021467075,0.7025322938036879,0.8159473634510283,7.912949201298002,0,0,1,9,2,1,7.835197391299237,Safe
85.0,0.785061546491088,0.7799184138312802,0.6748630127306898,8.721983666087201,1,1,0,12,2,2,8.989565548998714,Safe
87.0,0.8469261458279356,0.7225971980508222,0.8489155388499778,8.194577694249888,1,1,1,9,2,1,8.368117138774629,Safe
94.0,0.7780677505575336,0.8018184454337758,0.5686873402953803,8.952506388184789,0,0,1,12,2,2,9.178970688225373,Safe
88.0,0.9665939665668992,0.9780731322477288,0.7770227405162711,9.416747084595974,1,1,0,9,2,1,9.596633820558303,Safe
99.09832125719174,0.7082942821592816,0.7308319689955107,0.863525181142124,8.973980827136137,0,0,1,9,2,1,9.406825024703167,Safe
89.0,0.7515298100659643,0.8642217968617895,0.6851037942106342,7.791507146561944,2,0,0,9,2,1,8.380205501274938,Safe
87.0,0.7211244029645812,0.7351862199422522,0.73090952806226,8.51552574935146,2,1,1,9,2,1,8.292039909372834,Safe
94.0,0.8563952461675259,0.7905750010842365,0.9610016555602682,8.02416528703311,1,0,1,12,2,2,8.155006218504736,Safe
94.0,0.618746352834251,0.6550638358929204,0.9462331340601633,8.021883432969918,1,0,1,12,2,2,8.428232895340624,Safe
85.0,0.6679147763055853,0.6909144072759996,0.7652505129570424,8.43344198837412,1,1,0,12,2,2,8.423440278235766,Safe
92.0,0.8825280121807695,0.8921436951482374,0.6842352368988764,8.494705953876405,1,1,0,18,4,2,8.632073951558446,Safe
88.0,0.8592644256972128,0.8582538828545991,0.7607535222850429,9.508261437146633,1,1,0,9,2,1,9.668141648140828,Safe
91.0,0.6301375812687776,0.6800850582753128,0.7455571220085802,8.359530522893914,1,1,2,15,3,2,8.362784191667654,Safe
95.0,0.621444232419131,0.6912381824174757,0.8458603785418183,7.830548512871429,0,0,1,9,2,1,8.0513266349524,Safe
89.05476163882203,0.9109916921847597,0.9921507451299588,0.608761862211525,8.300357262530085,1,0,0,9,2,1,8.045758945610709,Safe
88.3296055167082,0.8445409522665953,0.9280838918743569,0.9165361930847868,8.916340482711968,2,1,1,18,4,2,9.151306101050992,Safe
87.0,0.9137009756407828,0.9122518493733524,0.6122568103738211,9.238359267056143,1,1,0,18,4,2,9.438630269262326,Safe
94.0,0.913425071717132,0.8928709968454386,0.8288419942488492,9.542357162042403,0,0,0,15,3,2,9.35673378983989,Safe
85.0,0.7475254325616147,0.743539867782456,0.7499900496985313,8.29991293486215,1,1,0,12,2,2,8.394041003331496,Safe
97.39816869359095,0.5669312955504059,0.6453926953523373,0.7878718085513661,8.634267477436378,0,0,2,15,3,2,8.654942420314107,Safe
98.0,0.6122129726743554,0.6794918360298143,0.9638781319118623,8.163088461028272,0,0,1,18,4,2,7.569973668562049,Safe
85.0,0.7697739389506166,0.8214719241237115,0.6648447589120443,8.074909760257976,2,1,0,18,4,2,7.328835253570213,Safe
90.0,0.9057153520059459,0.8499116005487977,0.8396595787041711,8.056831647042129,1,0,0,9,2,1,7.737428282158823,Safe
87.34695320189623,0.9033756685099633,0.8977906089034968,0.7661218719241509,9.461738300474057,1,1,0,9,2,1,9.865790580759231,Safe
90.73750124810975,0.6310084824852118,0.6890603905495152,0.794375312027437,8.869687406391769,1,1,2,15,3,2,8.305085110755769,Safe
92.0,1.0,0.9667002885550013,0.636689488275427,8.706698404676928,1,1,0,15,3,2,8.790477073858007,Safe
100.0,0.8202038789620371,0.8285070137022973,0.7557223376057988,9.179006865089011,0,0,1,15,3,2,8.862535335096245,Safe
87.0,0.7901568633608557,0.7103723594417247,0.8066584677414229,8.401798891129856,1,1,1,9,2,1,8.461432076787771,Safe
88.8591429796202,0.8587940959661341,0.8448762344263762,0.720988544483556,8.412335594870305,1,1,1,15,3,2,8.155637092704227,Safe
97.0,0.7950756842168831,0.7251999657457078,0.6753058218891287,7.8147226026987555,0,0,1,9,2,1,8.002154884047888,Safe
87.0,0.681379358806518,0.705074407579672,0.8203917345425248,9.749836777273948,1,1,1,15,3,2,9.832733005813987,Safe
92.58107455049546,0.6863018151086699,0.6314535978010968,0.6218925449504548,8.101022493068752,0,1,2,15,3,2,8.149717267389434,Safe
95.0,0.8472152981364443,0.8610186771547771,0.686812327914552,7.883025246458603,1,0,1,15,3,2,7.8137508040696755,Safe
93.63760610088336,0.7695385723999297,0.6906292803273149,0.802615450920497,8.988760610088336,1,0,1,15,3,2,9.29286045613497,Safe
87.0,0.9105833730915598,0.9622061471366792,0.788717630961074,8.350044028534517,2,1,0,18,4,2,8.827952759581764,Safe
87.0,0.6772180100576811,0.6808468868006428,0.7342585001543671,8.949523752701424,1,1,1,12,2,2,9.063410042836395,Safe
90.98690554341167,0.6794568795426291,0.6225413061115675,0.7679048869458667,7.7749999999999995,1,0,1,9,2,1,7.434772809182409,Safe
97.3364626279833,0.5813907212444951,0.7321199453868625,0.5403755153579948,8.646714240617547,0,0,2,18,4,2,8.701091989403281,Safe
92.0,0.7012250534957596,0.6794730413774287,0.52,9.109651444725836,0,0,0,9,2,1,9.012588418290141,Safe
96.0,0.8113011938526464,0.8560415680978313,0.9026033603191965,8.3535886746082,0,0,1,18,4,2,8.64320235208992,Safe
91.85133727224688,0.8391948633998637,0.9338501183986666,0.98,8.050668636123444,1,1,0,18,4,2,7.243656845908175,Safe
91.0,0.9048332418259927,0.9127774947240255,0.6848774474236214,7.869515953602367,1,1,0,15,3,2,8.390581864348079,Safe
90.0,0.7272409586611699,0.7086126343895324,0.6228024502117966,7.7835349668078635,1,0,0,9,2,1,7.336197768060104,Safe
95.0,0.7859580235889249,0.797085633346275,0.8896249102215137,9.027656885930945,0,0,1,18,4,2,8.039309402248286,Safe
87.0,0.6815198916405555,0.7051080894891872,0.8205268024794982,9.749780498966876,1,1,1,15,3,2,9.832545348348011,Safe
93.19077003464008,0.9824850304473413,0.97207016304372,0.701153745669989,9.979769250866003,1,1,0,18,4,2,9.862275512139048,Safe
96.0,0.9261750265296778,0.958126495915801,0.8439631170350415,8.979569698742152,1,0,0,12,2,2,8.703401453526277,Safe
94.0,0.7885727728954349,0.7658439085975691,0.8124861646397122,8.124992094079836,1,0,1,15,3,2,7.275005373710484,Safe
93.0,0.8261375912027137,0.8855220543510665,0.901226433933236,9.178714597410844,0,1,1,18,4,2,9.685077016609078,Safe
94.89805428944071,0.988013151794142,0.8652703739717912,0.7163113136894858,9.36844343155257,1,0,0,9,2,1,9.362574877998961,Safe
96.794860359518,0.8898892122818224,0.8645337802337506,0.8305139640482008,9.289089413445693,1,0,1,18,4,2,9.53764691292324,Safe
93.0,0.7078876063867784,0.7307740879708778,0.83427936838009,8.920010700286559,1,1,2,18,4,2,8.869858553865317,Safe
96.96345033215191,0.9892256816571461,0.9871430254334098,0.8015935763949382,8.905811424379749,0,0,0,18,4,2,8.460973054042508,Safe
87.47206694511,0.8327009109210867,0.8346460665603268,0.7146647696906998,8.959636819810498,2,1,1,15,3,2,8.487332119425695,Safe
87.56484113326262,0.8212501905854113,0.8064546933226568,0.74,9.755547660021215,1,1,0,9,2,1,9.79359213475852,Safe
89.06570863942835,0.9110345148931649,0.9905816577237042,0.6105133823085364,8.29543111225724,1,0,0,9,2,1,8.040573538943965,Safe
86.77552761669502,0.8093865617451572,0.6688528695152807,0.7914346658432537,8.451518858730868,1,1,1,9,2,1,8.7696519253864,Safe
99.54671116525198,0.6353032492445031,0.6709472545604758,0.6893422330503944,8.07136559480768,0,0,2,18,4,2,7.847132762398242,Safe
94.0,0.8458771519429694,0.8667723875131556,0.8370731676806904,7.821036568203883,1,0,1,15,3,2,7.756183811586258,Safe
97.55923725306177,0.9522704114590708,0.9586629501875238,0.8145983142039392,9.086019068673455,0,0,0,12,2,2,8.481323355089387,Safe
85.40076306087532,0.7548760417751146,0.6753855104488038,0.7058016041724153,9.105438760003311,1,1,1,18,4,2,8.749664451657402,Safe
87.0,0.7057803033424894,0.6522331711952037,0.6677043039206167,9.722017983434588,1,1,1,18,4,2,9.571148983313302,Safe
96.0,0.7330504257143257,0.8280680219307581,0.6541528541047568,8.041430184448034,0,0,1,12,2,2,8.646114668287288,Safe
91.0,0.6453829190396976,0.7013860054238925,0.7945058730217024,8.7999697641138,1,1,2,15,3,2,8.386142525924994,Safe
100.0,0.8578358758318043,0.8641269837279477,0.7151214117824332,9.214428496810813,0,0,0,15,3,2,8.875855019342055,Safe
94.0,0.5967029693149041,0.6305519236820365,0.9329950100773722,8.031735567233296,1,0,1,12,2,2,8.42255490835115,Safe
98.0,0.681887082280963,0.686353664615187,0.6388007205116074,7.808994596162944,0,0,2,18,4,2,8.509928124918831,Safe
90.0,0.8769277830178794,0.7930498773319754,0.664585106537129,8.663537233657177,2,0,0,9,2,1,8.777997064303111,Safe
87.35600045676098,0.7780938755605854,0.679877791447288,0.780999885809754,8.2643999543239,1,1,1,9,2,1,8.64498462112231,Safe
98.0,0.7149055535158311,0.7286895001506414,0.8451177235376282,7.8728164572254755,0,0,1,18,4,2,8.03353527746325,Safe
94.97461364433966,0.7221728020789573,0.7243301552741085,0.5481236338113104,9.38096023325474,1,0,0,9,2,1,9.117108584366438,Safe
92.0,0.8244099043740283,0.7212792357540176,0.9240849026057761,9.374172483748941,1,0,0,9,2,1,9.265277532935658,Safe
87.71597222884739,0.7086442187706936,0.7087066965103889,0.8770416662691561,8.252812497018672,2,1,1,12,2,2,8.047493647001302,Safe
98.6821521161797,0.7155525105642748,0.7417821142851324,0.5565892394191015,8.595354365146092,0,0,1,12,2,2,8.80517418294902,Safe
95.97290400749651,0.9144288599411612,0.9770317748672128,0.723251519100418,7.824999999999999,0,0,1,18,4,2,8.824550497315096,Safe
90.0,0.8080907048535769,0.6618100907771456,0.686681670284023,8.569338168821503,1,1,1,18,4,2,8.138584770814637,Safe
86.0,0.682732533878735,0.5910666662339095,0.8184859837270457,8.925099308891124,1,1,1,9,2,1,9.026116160114837,Safe
85.67189274359873,0.8622247022554974,0.8173157659135235,0.5401567823079619,9.285946371799364,1,1,1,18,4,2,8.56105946413274,Safe
100.0,0.8159487420198113,0.7392732988968799,0.5403942107550873,7.863304612984196,0,0,0,15,3,2,8.152514063537021,Safe
85.20821716396915,0.9000350260651445,0.84977448782818,0.7579178283603085,9.813013572748073,2,1,0,9,2,1,9.747123243624806,Safe
87.20008391462682,0.8073814576318931,0.748263910316653,0.9339974825611956,9.609962238417936,1,1,1,15,3,2,9.519639697014231,Safe
87.0,0.6838375398208453,0.7192331225268574,0.7885671459286934,9.252700653805174,2,1,1,12,2,2,9.139996278706892,Safe
95.0,0.9001093654649849,0.9101978900917513,0.7043077724503688,7.721867874266672,1,0,0,15,3,2,7.804585160614689,Safe
97.23818278104673,0.9050367441583486,0.8555100358568594,0.8004726887581309,9.572636556209346,0,0,1,18,4,2,9.612775101942587,Safe
87.90055860724065,0.6850826496458337,0.6883317485454112,0.6219888278551869,8.187569825905081,2,1,0,9,2,1,8.70413514383874,Safe
95.75682780900054,0.6679925586671897,0.6673446553855669,0.5591806629199345,7.70136556180011,0,0,1,12,2,2,8.338294216743785,Safe
86.72226693185566,0.7131422497990059,0.7203036165268248,0.7966559363546417,8.372246812520613,2,1,1,9,2,1,8.15673351812805,Safe
87.14430353189371,0.763997705686575,0.7275000038023516,0.6818480242491771,9.703607588297341,1,1,1,12,2,2,9.2388361615953,Safe
96.0,0.7312308758077917,0.686989546890366,0.5715109932283495,7.975467020314952,0,0,1,9,2,1,7.513815304104758,Safe
98.60281647038154,0.932396470247923,0.9173041758710354,0.6819155058885537,8.276268176744452,0,0,0,12,2,2,7.589756318765247,Safe
93.0,0.8657812470637077,0.7615497172958162,0.6996595672230449,9.092021284142662,1,1,1,15,3,2,9.240431936218313,Safe
87.20498429541583,0.7390716886828148,0.74239877243358,0.740803769100203,8.755747644312374,2,1,1,18,4,2,8.839416806437127,Safe
85.70685226973899,0.7371519296134051,0.7134545137250774,0.6922462503287115,8.492671306743475,1,1,1,12,2,2,8.756326215992496,Safe
93.0,0.5913212320848733,0.7195676374840367,0.9534137309633791,9.103194586762315,1,1,2,18,4,2,8.91566154207648,Safe
97.01300192351074,0.5812953266294026,0.81094707194117,0.5035105193478987,9.009426394545283,0,0,1,18,4,2,8.623480232217602,Safe
97.08550853085447,0.8160707909747451,0.9463623408388485,0.5465076445648851,9.789491469145531,0,0,1,15,3,2,9.552668511191,Safe
82.0,0.8479343986033627,0.781557745051978,0.5404476472207135,9.540971175013578,3,1,0,9,2,1,9.716260104896483,Warning
97.0,0.902913172415214,0.8740736910637181,0.5548011703978747,7.358664716003542,0,0,0,9,2,1,7.521828568609118,Warning
93.0,0.833875666949491,0.8908504150220353,0.8125149634136869,6.827226848330571,1,0,1,9,2,1,6.852049557634047,Warning
80.0,0.6003448515184017,0.7062280678670473,0.6025218608348135,6.918792507178805,3,2,2,18,4,2,6.946143459959218,Warning
80.54922666470613,0.6956882420438677,0.7143755370089167,0.6862165338822863,8.21269333382347,3,1,1,9,2,1,8.279050824133279,Warning
80.0,0.9048103132328017,0.875636064967736,0.7299782854109956,6.942539179232436,4,1,0,12,2,2,6.922281134389251,Warning
82.33980262328227,0.7172539601295499,0.759199670733821,0.8996118426030639,6.9371381637024125,2,2,1,18,4,2,7.12266806168573,Warning
96.27993389694595,0.8550949163221526,0.8139683090679086,0.9872006610305406,7.136003305152703,1,0,1,12,2,2,7.332602873854865,Warning
81.0,0.9301073728172724,0.7515926630992172,0.6431594303535764,9.174223440746093,2,1,1,12,2,2,7.9300927705154045,Warning
78.73789691669577,0.7596510606425685,0.7342034371753201,0.8488313391634654,8.620158766678308,2,2,1,15,3,2,8.340030396765767,Warning
76.0,0.7952615813055894,0.8516316221978001,0.694456459474886,9.571741621004561,4,2,1,18,4,2,9.88815620833878,Warning
91.61172074623435,0.7577160268968978,0.7738731776303576,0.7361172074623435,6.415293018655859,1,0,1,9,2,1,6.14123347228688,Warning
79.0,0.8745120932646425,0.8799663198883871,0.6828639900115536,7.045099984393052,1,2,0,15,3,2,6.874111401522083,Warning
82.0,0.8978387728063437,0.9164893447570817,0.6743192968503472,8.363747955774363,2,1,0,15,3,2,8.009719148067658,Warning
76.35597267865126,0.8923575129205397,1.0,0.7528805464269748,9.180912977640652,1,1,0,9,2,1,9.205599606029502,Warning
85.24215388953563,0.9323645650242752,0.8656040387503272,0.82,6.5232077367740215,2,1,1,18,4,2,6.447132493277795,Warning
77.01439348862975,0.999482887097418,0.9757477859771584,0.6691363906822146,8.95467788380467,4,2,0,15,3,2,9.12272888844129,Warning
80.11607264050691,0.7063304461868416,0.624355789250452,0.8256247454935476,9.291294551961983,2,1,1,12,2,2,9.092219656149505,Warning
96.95399735797825,0.7432147858831039,0.763868962375265,0.5293211096491361,7.158050462353806,0,0,1,12,2,2,7.574154789783712,Warning
81.95927119768103,0.7651756012992941,0.682660383182248,0.9785959353506883,7.93212754040582,2,1,1,12,2,2,7.706950170440083,Warning
76.85546058401101,0.9538123125455071,0.9405067239668026,0.6974624890379086,8.917478631402476,4,2,0,15,3,2,9.025787810401873,Warning
86.29634214061997,0.8722450405296989,0.8361228101134336,0.8370365785938002,6.754634214061998,2,1,0,15,3,2,7.254554124116733,Warning
75.47417382908732,0.8071089596729708,0.8170975508552876,0.9015495702547605,6.814436962818451,4,2,1,15,3,2,7.091564729639188,Warning
96.902165839349,0.6759958203160085,0.7223079447312349,0.98097834160651,7.104891708032549,1,0,1,12,2,2,7.652067536170427,Warning
77.0,0.8663396545913157,0.9368444663362921,0.8378201275303764,6.772903968779208,3,2,0,15,3,2,6.806079497689829,Warning
83.0,0.7969795980685092,0.8298201298981146,0.6442445166751095,8.910712200567005,3,1,1,15,3,2,9.297214103569994,Warning
81.0,0.8254558591905221,0.9291574133792057,0.7573201869910015,8.471487802855732,3,2,1,18,4,2,8.050645217353807,Warning
78.56614835076202,0.6459522463494696,0.6303049708808166,0.6669844505228608,6.832538873692848,3,2,1,15,3,2,6.987354668409074,Warning
82.0,0.7966557932435916,0.737726424635251,0.7118056154716585,6.698317826197045,1,1,1,12,2,2,6.545157706668775,Warning
82.38414990194778,0.8760703742093465,0.8521957441725141,0.8476224852921675,7.058076330893079,1,1,1,12,2,2,7.1634832453833015,Warning
75.63509365086765,0.872609938514044,0.8966839169595102,0.7664906349132355,9.255706944509187,2,1,0,9,2,1,8.96926690996069,Warning
94.04530400977204,0.8202447789549595,0.8373386487334871,0.569060801954409,6.946602199267096,1,0,1,15,3,2,6.122775899559512,Warning
81.37461261462647,0.7853157909927443,0.7425593430440186,0.7511454059491472,6.768498199507206,1,2,1,18,4,2,7.073520476205092,Warning
75.37414008428577,0.783186454961592,0.7694577610420135,0.9524484050571458,7.104264388321363,2,1,1,12,2,2,6.056500115547139,Warning
92.49686374141992,0.7899858092343719,0.7981235957481291,0.5503136258580088,6.835069399600433,1,0,0,12,2,2,6.807582293200143,Warning
75.0,0.7965391943371445,0.7493085375208585,0.9226416475921464,9.824771444415912,4,2,1,12,2,2,9.922451625961159,Warning
77.0,0.7108942967090299,0.7877205019132847,0.6502391910514317,9.429944793438052,1,1,1,9,2,1,9.774790174360367,Warning
78.0,0.8795542597640689,0.9096233995125258,0.600285738020129,9.552799179688929,2,2,1,15,3,2,9.34890366671414,Warning
77.0,0.9596263977638018,0.9650207653206089,0.7085886250519914,6.567341248440258,2,1,0,12,2,2,6.769643813512208,Warning
77.35758072179368,0.7162628242675252,0.7676700809270163,0.855574169026021,6.891060481955158,3,2,1,15,3,2,7.069473324572979,Warning
75.97348868945838,0.8012980250807037,0.9074421459313031,0.7039766965812432,9.351325565527082,3,2,1,18,4,2,9.733543308683748,Warning
84.58577558127347,0.8809540471200654,0.8469965982337436,0.7992887790636731,6.378556104681634,2,1,1,18,4,2,6.146176041116599,Warning
87.94023024142496,0.7730770002251424,0.673686025260725,0.7864138144854975,7.0540805844987355,2,1,0,9,2,1,7.048317219551843,Warning
77.0,0.8633125653282963,0.8805716612243069,0.7015094835575175,6.779715493274472,2,1,0,12,2,2,6.763053305890909,Warning
84.0,0.8662731038367296,0.8815469480826466,0.8788169926206522,8.289464059034783,1,1,0,12,2,2,8.601009971332354,Warning
81.0,0.7256607582699321,0.7172777950166941,0.5392986465532706,7.621191479856706,3,1,1,12,2,2,7.741372958956516,Warning
84.0,0.8148427795696377,0.7770274748714162,0.8237475867147455,8.572912644524576,1,1,0,12,2,2,8.63355788583147,Warning
77.0,0.672629801375606,0.6342664800069874,0.6163506568547252,7.627280839465797,3,2,2,15,3,2,7.904641055696758,Warning
85.94146480877653,0.6653141223683107,0.5922742426810862,0.9847318327898873,6.924877456269976,1,1,2,18,4,2,7.407102904853659,Warning
81.61389736219922,0.8279475232716798,0.7283141396621642,0.6981087385842167,9.08957697835058,2,1,1,9,2,1,8.976853784957799,Warning
77.0,0.8802501873963928,0.8811449544574833,0.6076714338294349,9.909476225529566,4,1,0,9,2,1,10.0,Warning
83.0,0.6810341134105369,0.604197684210807,0.9452675320978031,6.470987018532952,1,1,0,9,2,1,6.492753993856192,Warning
78.1957911347893,0.6843146293626374,0.7003045358872251,0.6615370248268226,9.759103643580435,3,2,1,15,3,2,9.110046150634892,Warning
83.86127739824967,0.6269674710180193,0.6342563081004209,0.7458383219474901,8.373552910612615,1,1,1,9,2,1,8.88810025680262,Warning
75.0,0.8803639645746472,0.8517325012449726,0.8439533199173543,9.410077800137742,3,2,1,18,4,2,9.249040109371247,Warning
88.0,0.7264956169719695,0.7294108146224406,0.7952623253305972,6.424088908717422,1,1,1,15,3,2,6.48722647817295,Warning
81.09444296075593,0.9862113959649255,0.9874056469091054,0.8877224151017293,8.456665776453557,1,1,0,15,3,2,8.316835635069248,Warning
81.0,0.756260336221802,0.6918346852034887,0.7102287130508922,6.572548983987546,1,2,2,18,4,2,7.100844838633164,Warning
97.0,0.7387003136201251,0.7509821626398386,0.5178307513306252,7.169576878326563,0,0,1,12,2,2,7.592502629463446,Warning
89.0,0.8553892118756667,0.8414606507696106,0.6110361008470019,7.122846344544064,1,0,0,9,2,1,7.453743375400487,Warning
79.84487531096946,0.8129243207537996,0.7601531783953519,0.6255124689030546,8.818975062193891,1,2,1,18,4,2,8.944257197595729,Warning
78.02327193573582,0.6733359381534698,0.6114060602445245,0.9299930676335948,7.795927411246232,3,1,1,12,2,2,7.679946074189054,Warning
75.81446848258894,0.677611850364263,0.6221791146023401,0.5381446848258894,8.688361245022724,1,1,1,12,2,2,7.936540776668926,Warning
95.0,0.8330313534993692,0.816962369656914,0.720540331531724,6.727026243243965,1,0,0,15,3,2,6.615737369296435,Warning
82.88183517237835,0.6853361547898635,0.7309932165104718,0.8687303310281019,6.442724724143249,2,1,1,15,3,2,6.093314005659285,Warning
78.30326283463585,0.7937367081395486,0.8320326859750834,0.8220537779556037,8.909836858268207,2,2,0,15,3,2,8.67710757327365,Warning
77.62894284677988,0.7970758927355619,0.7863967455093052,0.6551577138711954,8.538682854033965,2,1,0,9,2,1,8.319315350818306,Warning
96.0,0.8193228916979272,0.8030175679080701,0.7457308771593189,6.995947994927355,0,0,1,12,2,2,7.380521867166292,Warning
94.26492895619612,0.821222176471108,0.8358749398584706,0.6496634983227383,6.819869671714709,0,0,0,9,2,1,6.9960934824694805,Warning
83.0,0.6650284875447376,0.6262427852708341,0.7669905301883939,7.052737395249848,1,1,1,9,2,1,7.106231136751698,Warning
80.0,0.7093775040821189,0.64709821200049,0.8866644944342699,9.335254321571414,3,1,1,12,2,2,9.274501530352644,Warning
77.0,0.7798798165440168,0.7925050176153391,0.6416096729952444,9.26533570345682,2,1,0,9,2,1,9.79055394643289,Warning
96.75061475164085,0.819091142612221,0.7964553585041563,0.7923463120897853,6.95666495735758,0,0,1,18,4,2,6.432342052914448,Warning
82.80683473926726,0.738212669389487,0.7290827129835065,0.9394352952461255,8.778120446701504,1,1,1,15,3,2,9.12883653617595,Warning
75.0,0.8635070915202794,0.9542224428673742,0.8966767997002356,6.9849696008992925,3,1,0,9,2,1,7.568291870167824,Warning
97.58738232308858,0.8612011410693737,0.874281112085785,0.6476214696926572,6.765899255003786,0,0,0,15,3,2,7.231600276608455,Warning
81.37201808579279,0.8525705918176181,0.8615557770958648,0.7421147551200928,7.574999999999999,2,2,1,18,4,2,7.6514749389715915,Warning
76.776412960742,0.9247007448555389,0.9831684121915688,0.50776412960742,7.482616804389548,3,1,0,9,2,1,6.885082856085887,Warning
79.0,0.7018634087691822,0.7453064438119065,0.6840803540253018,9.419957610329213,3,2,1,15,3,2,9.621896516525775,Warning
91.06924267439643,0.8741763154075394,0.9984376256860126,0.8023833058163922,7.06614372676303,1,1,0,18,4,2,7.00817509165824,Warning
79.141587248157,0.6780852086648537,0.7465515267082115,0.8570793624078494,6.689603187960753,2,1,0,12,2,2,7.423219844383718,Warning
97.0,0.7467723290155079,0.7165011431607732,0.5428698208212506,7.278624253421877,0,0,0,9,2,1,7.401448858071184,Warning
94.2491289322085,0.6599107644405625,0.7316391878524634,0.810348427116599,6.7060540097469135,0,0,1,9,2,1,6.462938266389088,Warning
89.24545712591532,0.6912132759036312,0.7684366199021025,0.7709085748169364,7.067954997035181,1,0,1,9,2,1,7.350536301197312,Warning
96.0,0.8424840119260103,0.7661041660553326,0.6089687613116407,6.997421903279101,0,0,1,12,2,2,6.6095159921997775,Warning
78.0,0.7596971311373945,0.7187472400571576,0.672923412799613,8.713340610658282,2,1,1,9,2,1,8.605098736522825,Warning
79.49474762755214,0.6459693225754751,0.6026223021678823,0.6386343831635571,7.954464516580678,1,2,2,18,4,2,7.278021708978066,Warning
75.0,0.7531476621951056,0.7148498976768931,0.9243811719496967,8.966109830293435,3,2,1,18,4,2,8.654888531967444,Warning
81.32004960103062,0.6600190403777605,0.7389827991145452,0.8447821436289797,7.456973959458929,2,1,1,9,2,1,7.360558191130415,Warning
76.1044767715038,0.8492435283378306,0.9591321380637632,0.8153732519894681,7.527985452823289,2,1,0,12,2,2,7.452805457673218,Warning
84.61079832126583,0.9575178069055927,0.9564694814729906,0.7877840335746833,7.379330881335436,2,1,0,12,2,2,6.8925798945734,Warning
76.9891623485197,0.7008260019051732,0.7030696801568347,0.8008670121184239,9.70298035415708,1,1,1,12,2,2,9.349912299711773,Warning
85.90538197641926,0.6911858066998086,0.6202325268120874,0.9739149359912749,6.840863735262039,1,1,1,18,4,2,7.281658780176454,Warning
82.09128667678614,0.6504511262970456,0.6287116842115111,0.6753941317142186,9.109440176027174,1,1,1,9,2,1,8.728719605151342,Warning
82.0,0.7235776027899341,0.6780611449502395,0.7494078185253161,6.2899142046988015,2,1,1,12,2,2,6.123623690816283,Warning
78.0,0.9888034024551067,0.9233028347474841,0.9645192097857496,9.172534081877943,3,1,0,9,2,1,8.70707416088867,Warning
79.0,0.732847230031916,0.6795525533039887,0.6839514282449956,6.783947322754706,3,2,1,15,3,2,6.673590198994811,Warning
86.0,0.7562274141240248,0.7134535823851185,0.6039843167815071,7.407343788812328,1,1,2,15,3,2,7.256387106598108,Warning
89.0,0.8660676704559781,0.8633735678014581,0.6557223248358522,7.05659186060849,1,0,0,9,2,1,7.465252474385634,Warning
84.55155447802169,0.9616383296718262,0.9569553785981443,0.7889689104395664,7.410433899038618,2,1,0,12,2,2,6.880595790252004,Warning
87.0,0.8796944227469776,0.9479823111643377,0.9617284308679226,7.032330269292451,1,1,0,15,3,2,6.923110496406428,Warning
86.0,0.9433567749061627,0.939901997544513,0.6723061999813815,7.249649840902744,1,1,0,18,4,2,7.716057913175024,Warning
92.67251845607704,0.8834185982254814,0.9434258913331949,0.7605266610469334,7.0147703016847425,1,1,0,18,4,2,7.224296437160659,Warning
89.24762547056233,0.9118534720724287,0.8684878049397081,0.6816214241080584,7.18809363235942,2,1,0,18,4,2,7.23264955084856,Warning
77.20842095627415,0.9076977467107117,0.9836650858399055,0.6017052207606266,7.485368474049216,3,1,0,9,2,1,7.059833202955146,Warning
77.0,0.7086443370511456,0.7025356103880506,0.9484152742882178,8.445969567893131,1,1,1,12,2,2,8.848814507690301,Warning
78.0,0.8035170149203945,0.8667558154982284,0.9217914507256179,8.379723661829214,2,2,1,15,3,2,8.464714064667847,Warning
82.0,0.7898295883313902,0.6898902029541049,0.5546094213291807,9.267661218150112,2,1,1,9,2,1,9.286887187972555,Warning
79.0,0.7367121709953309,0.6816770666169979,0.695540865204494,6.871948450020806,3,2,1,15,3,2,6.759155796049038,Warning
